Tid;item1;item2;item3;item4;item5;item6
'00:01.10012';[];[];[];[];[];[]
'00:01.11604';[];[];[];[];[];[]
'00:01.13315';[];[];[];[];[];[]
'00:01.15001';[];[];[];[];[];[]
'00:01.16583';[];[];[];[];[];[]
'00:01.18282';[];[];[];[];[];[]
'00:01.20017';[];[];[];[];[];[]
'00:01.21587';[];[];[];[];[];[]
'00:01.23275';[];[];[];[];[];[]
'00:01.25013';[];[];[];[];[];[]
'00:01.26600';[];[];[];[];[];[]
'00:01.28286';[];[];[];[];[];[]
'00:01.29973';[];[];[];[];[];[]
'00:01.31590';[];[];[];[];[];[]
'00:01.33279';[];[];[];[];[];[]
'00:01.34969';[];[];[];[];[];[]
'00:01.36601';[];[];[];[];[];[]
'00:01.38295';[];[];[];[];[];[]
'00:01.39972';[];[];[];[];[];[]
'00:01.41608';[];[];[];[];[];[]
'00:01.43297';[];[];[];[];[];[]
'00:01.44975';[];[];[];[];[];[]
'00:01.46609';[];[];[];[];[];[]
'00:01.48313';[];[];[];[];[];[]
'00:01.50001';[];[];[];[];[];[]
'00:01.51586';[];[];[];[];[];[]
'00:01.53275';[];[];[];[];[];[]
'00:01.55011';[];[];[];[];[];[]
'00:01.56603';[];[];[];[];[];[]
'00:01.58282';[];[];[];[];[];[]
'00:01.59973';[];[];[];[];[];[]
'00:01.61574';[];[];[];[];[];[]
'00:01.63281';[];[];[];[];[];[]
'00:01.64967';[];[];[];[];[];[]
'00:01.66602';[];[];[];[];[];[]
'00:01.68294';[];[];[];[];[];[]
'00:01.69986';[];[];[];[];[];[]
'00:01.71593';[];[];[];[];[];[]
'00:01.73286';[];[];[];[];[];[]
'00:01.74979';[];[];[];[];[];[]
'00:01.76570';[];[];[];[];[];[]
'00:01.78306';[];[];[];[];[];[]
'00:01.79994';[];[];[];[];[];[]
'00:01.81582';[];[];[];[];[];[]
'00:01.83272';[];[];[];[];[];[]
'00:01.85001';[];[];[];[];[];[]
'00:01.86591';[];[];[];[];[];[]
'00:01.88277';[];[];[];[];[];[]
'00:01.90013';[];[];[];[];[];[]
'00:01.91611';[];[];[];[];[];[]
'00:01.93297';[];[];[];[];[];[]
'00:01.94984';[];[];[];[];[];[]
'00:01.96578';[];[];[];[];[];[]
'00:01.98284';[];[];[];[];[];[]
'00:01.99990';[];[];[];[];[];[]
'00:02.01612';[];[];[];[];[];[]
'00:02.03300';[];[];[];[];[];[]
'00:02.04987';[];[];[];[];[];[]
'00:02.06571';[];[];[];[];[];[]
'00:02.08288';[];[];[];[];[];[]
'00:02.09973';[];[];[];[];[];[]
'00:02.11605';[];[];[];[];[];[]
'00:02.13300';[];[];[];[];[];[]
'00:02.14982';[];[];[];[];[];[]
'00:02.16583';[];[];[];[];[];[]
'00:02.18278';[];[];[];[];[];[]
'00:02.19974';[];[];[];[];[];[]
'00:02.21572';[];[];[];[];[];[]
'00:02.23291';[];[];[];[];[];[]
'00:02.24988';[];[];[];[];[];[]
'00:02.26577';[];[];[];[];[];[]
'00:02.28283';[];[];[];[];[];[]
'00:02.29970';[];[];[];[];[];[]
'00:02.31593';[];[];[];[];[];[]
'00:02.33283';[];[];[];[];[];[]
'00:02.34973';[];[];[];[];[];[]
'00:02.36604';[];[];[];[];[];[]
'00:02.38296';[];[];[];[];[];[]
'00:02.39973';[];[];[];[];[];[]
'00:02.41607';[];[];[];[];[];[]
'00:02.43304';[];[];[];[];[];[]
'00:02.44981';[];[];[];[];[];[]
'00:02.46616';[];[];[];[];[];[]
'00:02.48301';[];[];[];[];[];[]
'00:02.49985';[];[];[];[];[];[]
'00:02.51581';[];[];[];[];[];[]
'00:02.53307';[];[];[];[];[];[]
'00:02.55011';[];[];[];[];[];[]
'00:02.56594';[];[];[];[];[];[]
'00:02.58283';[];[];[];[];[];[]
'00:02.59988';[];[];[];[];[];[]
'00:02.61574';[];[];[];[];[];[]
'00:02.63313';[];[];[];[];[];[]
'00:02.64979';[];[];[];[];[];[]
'00:02.66586';[];[];[];[];[];[]
'00:02.68279';[];[];[];[];[];[]
'00:02.70017';[];[];[];[];[];[]
'00:02.71569';[];[];[];[];[];[]
'00:02.73304';[];[];[];[];[];[]
'00:02.74984';[];[];[];[];[];[]
'00:02.76596';[];[];[];[];[];[]
'00:02.78277';[];[];[];[];[];[]
'00:02.79983';[];[];[];[];[];[]
'00:02.81567';[];[];[];[];[];[]
'00:02.83308';[];[];[];[];[];[]
'00:02.84994';[];[];[];[];[];[]
'00:02.86581';[];[];[];[];[];[]
'00:02.88296';[];[];[];[];[];[]
'00:02.89988';[];[];[];[];[];[]
'00:02.91581';[];[];[];[];[];[]
'00:02.93288';[];[];[];[];[];[]
'00:02.94978';[];[];[];[];[];[]
'00:02.96585';[];[];[];[];[];[]
'00:02.98284';[];[];[];[];[];[]
'00:02.99983';[];[];[];[];[];[]
'00:03.01609';[];[];[];[];[];[]
'00:03.03291';[];[];[];[];[];[]
'00:03.04972';[];[];[];[];[];[]
'00:03.06568';[];[];[];[];[];[]
'00:03.08282';[];[];[];[];[];[]
'00:03.09972';[];[];[];[];[];[]
'00:03.11607';[];[];[];[];[];[]
'00:03.13311';[];[];[];[];[];[]
'00:03.15003';[];[];[];[];[];[]
'00:03.16577';[];[];[];[];[];[]
'00:03.18316';[];[];[];[];[];[]
'00:03.19982';[];[];[];[];[];[]
'00:03.21567';[];[];[];[];[];[]
'00:03.23314';[];[];[];[];[];[]
'00:03.25016';[];[];[];[];[];[]
'00:03.26587';[];[];[];[];[];[]
'00:03.28279';[];[];[];[];[];[]
'00:03.29972';[];[];[];[];[];[]
'00:03.31574';[];[];[];[];[];[]
'00:03.33313';[];[];[];[];[];[]
'00:03.34974';[];[];[];[];[];[]
'00:03.36588';[];[];[];[];[];[]
'00:03.38277';[];[];[];[];[];[]
'00:03.39998';[];[];[];[];[];[]
'00:03.41588';[];[];[];[];[];[]
'00:03.43273';[];[];[];[];[];[]
'00:03.44977';[];[];[];[];[];[]
'00:03.46614';[];[];[];[];[];[]
'00:03.48301';[];[];[];[];[];[]
'00:03.49987';[];[];[];[];[];[]
'00:03.51576';[];[];[];[];[];[]
'00:03.53278';[];[];[];[];[];[]
'00:03.55008';[];[];[];[];[];[]
'00:03.56597';[];[];[];[];[];[]
'00:03.58276';[];[];[];[];[];[]
'00:03.59987';[];[];[];[];[];[]
'00:03.61584';[];[];[];[];[];[]
'00:03.63272';[];[];[];[];[];[]
'00:03.64978';[];[];[];[];[];[]
'00:03.66564';[];[];[];[];[];[]
'00:03.68303';[];[];[];[];[];[]
'00:03.69967';[];[];[];[];[];[]
'00:03.71611';[];[];[];[];[];[]
'00:03.73320';[];[];[];[];[];[]
'00:03.75014';[];[];[];[];[];[]
'00:03.76588';[];[];[];[];[];[]
'00:03.78276';[];[];[];[];[];[]
'00:03.80013';[];[];[];[];[];[]
'00:03.81575';[];[];[];[];[];[]
'00:03.83312';[];[];[];[];[];[]
'00:03.84980';[];[];[];[];[];[]
'00:03.86568';[];[];[];[];[];[]
'00:03.88300';[];[];[];[];[];[]
'00:03.90011';[];[];[];[];[];[]
'00:03.91581';[];[];[];[];[];[]
'00:03.93270';[];[];[];[];[];[]
'00:03.94996';[];[];[];[];[];[]
'00:03.96605';[];[];[];[];[];[]
'00:03.98292';[];[];[];[];[];[]
'00:03.99978';[];[];[];[];[];[]
'00:04.01611';[];[];[];[];[];[]
'00:04.03275';[];[];[];[];[];[]
'00:04.04974';[];[];[];[];[];[]
'00:04.06618';[];[];[];[];[];[]
'00:04.08263';[];[];[];[];[];[]
'00:04.10017';[];[];[];[];[];[]
'00:04.11570';[];[];[];[];[];[]
'00:04.13302';[];[];[];[];[];[]
'00:04.14991';[];[];[];[];[];[]
'00:04.16582';[];[];[];[];[];[]
'00:04.18288';[];[];[];[];[];[]
'00:04.19977';[];[];[];[];[];[]
'00:04.21606';[];[];[];[];[];[]
'00:04.23268';[];[];[];[];[];[]
'00:04.24964';[];[];[];[];[];[]
'00:04.26566';[];[];[];[];[];[]
'00:04.28308';[];[];[];[];[];[]
'00:04.29995';[];[];[];[];[];[]
'00:04.31565';[];[];[];[];[];[]
'00:04.33317';[];[];[];[];[];[]
'00:04.35000';[];[];[];[];[];[]
'00:04.36576';[];[];[];[];[];[]
'00:04.38312';[];[];[];[];[];[]
'00:04.39968';[];[];[];[];[];[]
'00:04.41582';[];[];[];[];[];[]
'00:04.43267';[];[];[];[];[];[]
'00:04.44972';[];[];[];[];[];[]
'00:04.46582';[];[];[];[];[];[]
'00:04.48308';[];[];[];[];[];[]
'00:04.49976';[];[];[];[];[];[]
'00:04.51578';[];[];[];[];[];[]
'00:04.53314';[];[];[];[];[];[]
'00:04.54989';[];[];[];[];[];[]
'00:04.56589';[];[];[];[];[];[]
'00:04.58272';[];[];[];[];[];[]
'00:04.60017';[];[];[];[];[];[]
'00:04.61591';[];[];[];[];[];[]
'00:04.63292';[];[];[];[];[];[]
'00:04.64993';[];[];[];[];[];[]
'00:04.66582';[];[];[];[];[];[]
'00:04.68278';[];[];[];[];[];[]
'00:04.70002';[];[];[];[];[];[]
'00:04.71573';[];[];[];[];[];[]
'00:04.73282';[];[];[];[];[];[]
'00:04.74991';[];[];[];[];[];[]
'00:04.76588';[];[];[];[];[];[]
'00:04.78272';[];[];[];[];[];[]
'00:04.80005';[];[];[];[];[];[]
'00:04.81583';[];[];[];[];[];[]
'00:04.83278';[];[];[];[];[];[]
'00:04.84974';[];[];[];[];[];[]
'00:04.86575';[];[];[];[];[];[]
'00:04.88312';[];[];[];[];[];[]
'00:04.89997';[];[];[];[];[];[]
'00:04.91592';[];[];[];[];[];[]
'00:04.93277';[];[];[];[];[];[]
'00:04.94988';[];[];[];[];[];[]
'00:04.96575';[];[];[];[];[];[]
'00:04.98272';[];[];[];[];[];[]
'00:04.99968';[];[];[];[];[];[]
'00:05.01569';[];[];[];[];[];[]
'00:05.03305';[];[];[];[];[];[]
'00:05.05007';[];[];[];[];[];[]
'00:05.06592';[];[];[];[];[];[]
'00:05.08277';[];[];[];[];[];[]
'00:05.09963';[];[];[];[];[];[]
'00:05.11581';[];[];[];[];[];[]
'00:05.13267';[];[];[];[];[];[]
'00:05.14982';[];[];[];[];[];[]
'00:05.16562';[];[];[];[];[];[]
'00:05.18305';[];[];[];[];[];[]
'00:05.19976';[];[];[];[];[];[]
'00:05.21614';[];[];[];[];[];[]
'00:05.23303';[];[];[];[];[];[]
'00:05.24992';[];[];[];[];[];[]
'00:05.26577';[];[];[];[];[];[]
'00:05.28278';[];[];[];[];[];[]
'00:05.29980';[];[];[];[];[];[]
'00:05.31583';[];[];[];[];[];[]
'00:05.33275';[];[];[];[];[];[]
'00:05.35010';[];[];[];[];[];[]
'00:05.36574';[];[];[];[];[];[]
'00:05.38292';[];[];[];[];[];[]
'00:05.39976';[];[];[];[];[];[]
'00:05.41583';[];[];[];[];[];[]
'00:05.43267';[];[];[];[];[];[]
'00:05.45004';[];[];[];[];[];[]
'00:05.46598';[];[];[];[];[];[]
'00:05.48284';[];[];[];[];[];[]
'00:05.49969';[];[];[];[];[];[]
'00:05.51593';[];[];[];[];[];[]
'00:05.53281';[1093,944,60,45];[];[];[];[];[]
'00:05.54982';[1093,944,60,45];[];[];[];[];[]
'00:05.56573';[1093,944,60,45];[];[];[];[];[]
'00:05.58307';[1093,944,60,45];[];[];[];[];[]
'00:05.59972';[1093,944,60,45];[];[];[];[];[]
'00:05.61572';[1093,944,60,45];[];[];[];[];[]
'00:05.63311';[1093,944,60,45];[];[];[];[];[]
'00:05.64982';[1093,944,60,45];[];[];[];[];[]
'00:05.66575';[1093,944,60,45];[];[];[];[];[]
'00:05.68314';[1093,944,60,45];[];[];[];[];[]
'00:05.70005';[1093,944,60,45];[];[];[];[];[]
'00:05.71586';[1093,944,60,45];[];[];[];[];[]
'00:05.73282';[1093,944,60,45];[];[];[];[];[]
'00:05.75015';[1093,944,60,45];[];[];[];[];[]
'00:05.76604';[1093,944,60,45];[];[];[];[];[]
'00:05.78282';[1093,944,60,45];[];[];[];[];[]
'00:05.79989';[1093,944,60,45];[];[];[];[];[]
'00:05.81580';[1093,944,60,45];[];[];[];[];[]
'00:05.83292';[1093,944,60,45];[];[];[];[];[]
'00:05.84970';[1093,944,60,45];[];[];[];[];[]
'00:05.86610';[1093,944,60,45];[];[];[];[];[]
'00:05.88294';[1093,944,60,45];[];[];[];[];[]
'00:05.89968';[1093,944,60,45];[];[];[];[];[]
'00:05.91589';[1093,944,60,45];[];[];[];[];[]
'00:05.93298';[1093,944,60,45];[];[];[];[];[]
'00:05.94983';[1093,944,60,45];[];[];[];[];[]
'00:05.96585';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:05.98277';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:05.99969';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.01612';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.03294';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.04976';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.06612';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.08275';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.10016';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.11600';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.13290';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.14980';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.16569';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.18308';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.19997';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.21585';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.23276';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.25009';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.26604';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.28313';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.30001';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.31584';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.33277';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.34983';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.36598';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.38283';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.39967';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.41611';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.43294';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.44977';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.46568';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.48268';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.49985';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.51595';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.53286';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.54977';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.56609';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.58307';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.60005';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.61585';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.63278';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.65010';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.66584';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.68278';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.70014';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.71583';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.73271';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.74990';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.76596';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.78269';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.79967';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.81606';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.83336';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.84955';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.86593';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.88274';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.89971';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.91563';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.93283';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.94974';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.96578';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.98272';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:06.99983';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.01572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.03269';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.05007';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.06592';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.08277';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.10034';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.11576';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.13292';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.14983';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.16591';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.18296';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.19984';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.21606';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.23277';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.24986';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.26579';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.28273';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.29981';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.31580';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.33310';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.34998';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.36585';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.38287';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.39976';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.41589';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.43271';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.44990';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.46580';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.48271';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.49990';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.51572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.53277';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.54971';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.56605';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.58284';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.59982';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.61605';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.63275';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.64976';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.66607';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.68277';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.70011';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.71594';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.73293';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.74992';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.76583';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.78281';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.79968';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.81580';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.83271';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.85013';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.86602';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.88284';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.89966';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.91608';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.93308';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.94972';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.96612';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.98285';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:07.99958';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.01613';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.03303';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.04969';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.06568';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.08271';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.09973';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.11580';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.13304';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.14977';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.16611';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.18275';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.20011';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.21581';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.23264';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.24993';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.26601';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.28304';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.29988';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.31576';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.33263';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.34998';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.36572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.38276';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.40013';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.41585';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.43282';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.44991';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.46572';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.48313';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.49993';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.51584';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.53271';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.55013';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.56607';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.58304';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.59979';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.61611';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.63311';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.64974';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.66568';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.68283';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.69978';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.71571';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.73306';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
'00:08.75000';[1093,944,60,45];[1159,944,60,45];[];[];[];[]
