Tid;item1;item2;item3;item4;item5;item6
'00:01.41550';[];[];[];[];[];[]
'00:01.43244';[];[];[];[];[];[]
'00:01.44950';[];[];[];[];[];[]
'00:01.46604';[];[];[];[];[];[]
'00:01.48239';[];[];[];[];[];[]
'00:01.49941';[];[];[];[];[];[]
'00:01.51536';[];[];[];[];[];[]
'00:01.53298';[];[];[];[];[];[]
'00:01.54958';[];[];[];[];[];[]
'00:01.56561';[];[];[];[];[];[]
'00:01.58259';[];[];[];[];[];[]
'00:01.59958';[];[];[];[];[];[]
'00:01.61555';[];[];[];[];[];[]
'00:01.63257';[];[];[];[];[];[]
'00:01.64959';[];[];[];[];[];[]
'00:01.66554';[];[];[];[];[];[]
'00:01.68254';[];[];[];[];[];[]
'00:01.69998';[];[];[];[];[];[]
'00:01.71606';[];[];[];[];[];[]
'00:01.73298';[];[];[];[];[];[]
'00:01.75009';[];[];[];[];[];[]
'00:01.76543';[];[];[];[];[];[]
'00:01.78222';[];[];[];[];[];[]
'00:01.80000';[];[];[];[];[];[]
'00:01.81539';[];[];[];[];[];[]
'00:01.83250';[];[];[];[];[];[]
'00:01.84959';[];[];[];[];[];[]
'00:01.86527';[];[];[];[];[];[]
'00:01.88288';[];[];[];[];[];[]
'00:01.89944';[];[];[];[];[];[]
'00:01.91545';[];[];[];[];[];[]
'00:01.93214';[];[];[];[];[];[]
'00:01.94938';[];[];[];[];[];[]
'00:01.96565';[];[];[];[];[];[]
'00:01.98262';[];[];[];[];[];[]
'00:01.99923';[];[];[];[];[];[]
'00:02.01523';[];[];[];[];[];[]
'00:02.03251';[];[];[];[];[];[]
'00:02.05004';[];[];[];[];[];[]
'00:02.06606';[];[];[];[];[];[]
'00:02.08250';[];[];[];[];[];[]
'00:02.10004';[];[];[];[];[];[]
'00:02.11609';[];[];[];[];[];[]
'00:02.13215';[];[];[];[];[];[]
'00:02.14998';[];[];[];[];[];[]
'00:02.16603';[];[];[];[];[];[]
'00:02.18301';[];[];[];[];[];[]
'00:02.19998';[];[];[];[];[];[]
'00:02.21602';[];[];[];[];[];[]
'00:02.23323';[];[];[];[];[];[]
'00:02.24998';[];[];[];[];[];[]
'00:02.26600';[];[];[];[];[];[]
'00:02.28307';[];[];[];[];[];[]
'00:02.29973';[];[];[];[];[];[]
'00:02.31600';[];[];[];[];[];[]
'00:02.33302';[];[];[];[];[];[]
'00:02.34969';[];[];[];[];[];[]
'00:02.36573';[];[];[];[];[];[]
'00:02.38277';[];[];[];[];[];[]
'00:02.40003';[];[];[];[];[];[]
'00:02.41600';[];[];[];[];[];[]
'00:02.43301';[];[];[];[];[];[]
'00:02.45002';[];[];[];[];[];[]
'00:02.46604';[];[];[];[];[];[]
'00:02.48304';[];[];[];[];[];[]
'00:02.49961';[];[];[];[];[];[]
'00:02.51601';[];[];[];[];[];[]
'00:02.53305';[];[];[];[];[];[]
'00:02.55009';[];[];[];[];[];[]
'00:02.56602';[];[];[];[];[];[]
'00:02.58304';[];[];[];[];[];[]
'00:02.59966';[];[];[];[];[];[]
'00:02.61573';[];[];[];[];[];[]
'00:02.63307';[];[];[];[];[];[]
'00:02.65000';[];[];[];[];[];[]
'00:02.66604';[];[];[];[];[];[]
'00:02.68300';[];[];[];[];[];[]
'00:02.69995';[];[];[];[];[];[]
'00:02.71543';[];[];[];[];[];[]
'00:02.73247';[];[];[];[];[];[]
'00:02.74942';[];[];[];[];[];[]
'00:02.76571';[];[];[];[];[];[]
'00:02.78272';[];[];[];[];[];[]
'00:02.79997';[];[];[];[];[];[]
'00:02.81601';[];[];[];[];[];[]
'00:02.83300';[];[];[];[];[];[]
'00:02.84998';[];[];[];[];[];[]
'00:02.86600';[];[];[];[];[];[]
'00:02.88300';[];[];[];[];[];[]
'00:02.89960';[];[];[];[];[];[]
'00:02.91546';[];[];[];[];[];[]
'00:02.93217';[];[];[];[];[];[]
'00:02.95026';[];[];[];[];[];[]
'00:02.96496';[];[];[];[];[];[]
'00:02.98296';[];[];[];[];[];[]
'00:02.99995';[];[];[];[];[];[]
'00:03.01594';[];[];[];[];[];[]
'00:03.03215';[];[];[];[];[];[]
'00:03.05000';[];[];[];[];[];[]
'00:03.06582';[];[];[];[];[];[]
'00:03.08284';[];[];[];[];[];[]
'00:03.10000';[];[];[];[];[];[]
'00:03.11601';[];[];[];[];[];[]
'00:03.13294';[];[];[];[];[];[]
'00:03.14947';[];[];[];[];[];[]
'00:03.16601';[];[];[];[];[];[]
'00:03.18215';[];[];[];[];[];[]
'00:03.20002';[];[];[];[];[];[]
'00:03.21600';[];[];[];[];[];[]
'00:03.23298';[];[];[];[];[];[]
'00:03.24997';[];[];[];[];[];[]
'00:03.26551';[];[];[];[];[];[]
'00:03.28253';[];[];[];[];[];[]
'00:03.29990';[];[];[];[];[];[]
'00:03.31593';[];[];[];[];[];[]
'00:03.33286';[];[];[];[];[];[]
'00:03.35005';[];[];[];[];[];[]
'00:03.36603';[];[];[];[];[];[]
'00:03.38234';[];[];[];[];[];[]
'00:03.39912';[];[];[];[];[];[]
'00:03.41523';[];[];[];[];[];[]
'00:03.43258';[];[];[];[];[];[]
'00:03.44994';[];[];[];[];[];[]
'00:03.46559';[];[];[];[];[];[]
'00:03.48263';[];[];[];[];[];[]
'00:03.49966';[];[];[];[];[];[]
'00:03.51589';[];[];[];[];[];[]
'00:03.53248';[];[];[];[];[];[]
'00:03.54907';[];[];[];[];[];[]
'00:03.56535';[];[];[];[];[];[]
'00:03.58262';[];[];[];[];[];[]
'00:03.59967';[];[];[];[];[];[]
'00:03.61603';[];[];[];[];[];[]
'00:03.63227';[];[];[];[];[];[]
'00:03.64953';[];[];[];[];[];[]
'00:03.66533';[];[];[];[];[];[]
'00:03.68311';[];[];[];[];[];[]
'00:03.69947';[];[];[];[];[];[]
'00:03.71584';[];[];[];[];[];[]
'00:03.73221';[];[];[];[];[];[]
'00:03.74960';[];[];[];[];[];[]
'00:03.76569';[];[];[];[];[];[]
'00:03.78293';[];[];[];[];[];[]
'00:03.79997';[];[];[];[];[];[]
'00:03.81604';[];[];[];[];[];[]
'00:03.83228';[];[];[];[];[];[]
'00:03.84935';[];[];[];[];[];[]
'00:03.86546';[];[];[];[];[];[]
'00:03.88254';[];[];[];[];[];[]
'00:03.89962';[];[];[];[];[];[]
'00:03.91536';[];[];[];[];[];[]
'00:03.93263';[];[];[];[];[];[]
'00:03.94974';[];[];[];[];[];[]
'00:03.96562';[];[];[];[];[];[]
'00:03.98261';[];[];[];[];[];[]
'00:03.99960';[];[];[];[];[];[]
'00:04.01600';[];[];[];[];[];[]
'00:04.03302';[];[];[];[];[];[]
'00:04.05004';[];[];[];[];[];[]
'00:04.06616';[];[];[];[];[];[]
'00:04.08194';[];[];[];[];[];[]
'00:04.09997';[];[];[];[];[];[]
'00:04.11594';[];[];[];[];[];[]
'00:04.13292';[];[];[];[];[];[]
'00:04.14989';[];[];[];[];[];[]
'00:04.16585';[];[];[];[];[];[]
'00:04.18283';[];[];[];[];[];[]
'00:04.19964';[];[];[];[];[];[]
'00:04.21511';[];[];[];[];[];[]
'00:04.23247';[];[];[];[];[];[]
'00:04.24947';[];[];[];[];[];[]
'00:04.26546';[];[];[];[];[];[]
'00:04.28211';[];[];[];[];[];[]
'00:04.29996';[];[];[];[];[];[]
'00:04.31537';[];[];[];[];[];[]
'00:04.33237';[];[];[];[];[];[]
'00:04.34992';[];[];[];[];[];[]
'00:04.36598';[];[];[];[];[];[]
'00:04.38301';[];[];[];[];[];[]
'00:04.40003';[];[];[];[];[];[]
'00:04.41595';[];[];[];[];[];[]
'00:04.43297';[];[];[];[];[];[]
'00:04.44962';[];[];[];[];[];[]
'00:04.46561';[];[];[];[];[];[]
'00:04.48287';[];[];[];[];[];[]
'00:04.49984';[];[];[];[];[];[]
'00:04.51584';[];[];[];[];[];[]
'00:04.53268';[];[];[];[];[];[]
'00:04.54975';[];[];[];[];[];[]
'00:04.56568';[];[];[];[];[];[]
'00:04.58266';[];[];[];[];[];[]
'00:04.59964';[];[];[];[];[];[]
'00:04.61565';[];[];[];[];[];[]
'00:04.63301';[];[];[];[];[];[]
'00:04.65002';[];[];[];[];[];[]
'00:04.66596';[];[];[];[];[];[]
'00:04.68297';[];[];[];[];[];[]
'00:04.69998';[];[];[];[];[];[]
'00:04.71512';[];[];[];[];[];[]
'00:04.73296';[];[];[];[];[];[]
'00:04.75000';[];[];[];[];[];[]
'00:04.76543';[];[];[];[];[];[]
'00:04.78241';[];[];[];[];[];[]
'00:04.80003';[];[];[];[];[];[]
'00:04.81603';[];[];[];[];[];[]
'00:04.83301';[];[];[];[];[];[]
'00:04.84998';[];[];[];[];[];[]
'00:04.86601';[];[];[];[];[];[]
'00:04.88300';[];[];[];[];[];[]
'00:04.89981';[];[];[];[];[];[]
'00:04.91584';[];[];[];[];[];[]
'00:04.93285';[];[];[];[];[];[]
'00:04.95003';[];[];[];[];[];[]
'00:04.96600';[];[];[];[];[];[]
'00:04.98298';[];[];[];[];[];[]
'00:04.99986';[];[];[];[];[];[]
'00:05.01584';[];[];[];[];[];[]
'00:05.03215';[];[];[];[];[];[]
'00:05.04986';[];[];[];[];[];[]
'00:05.06555';[];[];[];[];[];[]
'00:05.08255';[];[];[];[];[];[]
'00:05.09928';[];[];[];[];[];[]
'00:05.11528';[];[];[];[];[];[]
'00:05.13230';[];[];[];[];[];[]
'00:05.14931';[];[];[];[];[];[]
'00:05.16560';[];[];[];[];[];[]
'00:05.18210';[];[];[];[];[];[]
'00:05.19912';[];[];[];[];[];[]
'00:05.21557';[];[];[];[];[];[]
'00:05.23256';[];[];[];[];[];[]
'00:05.25007';[];[];[];[];[];[]
'00:05.26596';[];[];[];[];[];[]
'00:05.28297';[];[];[];[];[];[]
'00:05.30009';[];[];[];[];[];[]
'00:05.31604';[];[];[];[];[];[]
'00:05.33296';[];[];[];[];[];[]
'00:05.34988';[];[];[];[];[];[]
'00:05.36597';[];[];[];[];[];[]
'00:05.38290';[];[];[];[];[];[]
'00:05.40006';[];[];[];[];[];[]
'00:05.41600';[];[];[];[];[];[]
'00:05.43288';[];[];[];[];[];[]
'00:05.44993';[];[];[];[];[];[]
'00:05.46595';[];[];[];[];[];[]
'00:05.48214';[];[];[];[];[];[]
'00:05.49978';[];[];[];[];[];[]
'00:05.51601';[];[];[];[];[];[]
'00:05.53296';[];[];[];[];[];[]
'00:05.55004';[];[];[];[];[];[]
'00:05.56597';[];[];[];[];[];[]
'00:05.58298';[];[];[];[];[];[]
'00:05.60000';[];[];[];[];[];[]
'00:05.61595';[];[];[];[];[];[]
'00:05.63296';[];[];[];[];[];[]
'00:05.64997';[];[];[];[];[];[]
'00:05.66571';[];[];[];[];[];[]
'00:05.68269';[];[];[];[];[];[]
'00:05.69968';[];[];[];[];[];[]
'00:05.71564';[];[];[];[];[];[]
'00:05.73267';[];[];[];[];[];[]
'00:05.74998';[];[];[];[];[];[]
'00:05.76602';[];[];[];[];[];[]
'00:05.78303';[];[];[];[];[];[]
'00:05.80004';[];[];[];[];[];[]
'00:05.81569';[];[];[];[];[];[]
'00:05.83273';[];[];[];[];[];[]
'00:05.84976';[];[];[];[];[];[]
'00:05.86576';[];[];[];[];[];[]
'00:05.88210';[];[];[];[];[];[]
'00:05.89933';[];[];[];[];[];[]
'00:05.91533';[];[];[];[];[];[]
'00:05.93298';[];[];[];[];[];[]
'00:05.94998';[];[];[];[];[];[]
'00:05.96601';[];[];[];[];[];[]
'00:05.98304';[];[];[];[];[];[]
'00:05.99962';[];[];[];[];[];[]
'00:06.01567';[];[];[];[];[];[]
'00:06.03286';[];[];[];[];[];[]
'00:06.04983';[];[];[];[];[];[]
'00:06.06594';[];[];[];[];[];[]
'00:06.08294';[];[];[];[];[];[]
'00:06.09953';[];[];[];[];[];[]
'00:06.11561';[];[];[];[];[];[]
'00:06.13298';[];[];[];[];[];[]
'00:06.14995';[];[];[];[];[];[]
'00:06.16595';[];[];[];[];[];[]
'00:06.18297';[];[];[];[];[];[]
'00:06.19916';[];[];[];[];[];[]
'00:06.21595';[];[];[];[];[];[]
'00:06.23274';[];[];[];[];[];[]
'00:06.24969';[];[];[];[];[];[]
'00:06.26571';[];[];[];[];[];[]
'00:06.28268';[];[];[];[];[];[]
'00:06.29966';[];[];[];[];[];[]
'00:06.31568';[];[];[];[];[];[]
'00:06.33265';[];[];[];[];[];[]
'00:06.34962';[];[];[];[];[];[]
'00:06.36564';[];[];[];[];[];[]
'00:06.38263';[];[];[];[];[];[]
'00:06.39962';[];[];[];[];[];[]
'00:06.41561';[];[];[];[];[];[]
'00:06.43259';[];[];[];[];[];[]
'00:06.44958';[];[];[];[];[];[]
'00:06.46557';[];[];[];[];[];[]
'00:06.48257';[];[];[];[];[];[]
'00:06.49957';[];[];[];[];[];[]
'00:06.51555';[];[];[];[];[];[]
'00:06.53254';[];[];[];[];[];[]
'00:06.54953';[];[];[];[];[];[]
'00:06.56553';[];[];[];[];[];[]
'00:06.58252';[];[];[];[];[];[]
'00:06.59951';[];[];[];[];[];[]
'00:06.61551';[];[];[];[];[];[]
'00:06.63248';[];[];[];[];[];[]
'00:06.64946';[];[];[];[];[];[]
'00:06.66545';[];[];[];[];[];[]
'00:06.68246';[];[];[];[];[];[]
'00:06.69947';[];[];[];[];[];[]
'00:06.71543';[];[];[];[];[];[]
'00:06.73241';[];[];[];[];[];[]
'00:06.74938';[];[];[];[];[];[]
'00:06.76538';[];[];[];[];[];[]
'00:06.78238';[];[];[];[];[];[]
'00:06.79938';[];[];[];[];[];[]
'00:06.81537';[];[];[];[];[];[]
'00:06.83236';[];[];[];[];[];[]
'00:06.84935';[];[];[];[];[];[]
'00:06.86533';[];[];[];[];[];[]
'00:06.88232';[];[];[];[];[];[]
'00:06.89931';[];[];[];[];[];[]
'00:06.91532';[];[];[];[];[];[]
'00:06.93229';[];[];[];[];[];[]
'00:06.94927';[];[];[];[];[];[]
'00:06.96528';[];[];[];[];[];[]
'00:06.98226';[];[];[];[];[];[]
'00:06.99997';[];[];[];[];[];[]
'00:07.01513';[];[];[];[];[];[]
'00:07.03212';[];[];[];[];[];[]
'00:07.05000';[];[];[];[];[];[]
'00:07.06598';[];[];[];[];[];[]
'00:07.08296';[];[];[];[];[];[]
'00:07.09994';[];[];[];[];[];[]
'00:07.11596';[];[];[];[];[];[]
'00:07.13295';[];[];[];[];[];[]
'00:07.14994';[];[];[];[];[];[]
'00:07.16592';[];[];[];[];[];[]
'00:07.18289';[];[];[];[];[];[]
'00:07.19987';[];[];[];[];[];[]
'00:07.21590';[];[];[];[];[];[]
'00:07.23289';[];[];[];[];[];[]
'00:07.24990';[];[];[];[];[];[]
'00:07.26585';[];[];[];[];[];[]
'00:07.28284';[];[];[];[];[];[]
'00:07.29983';[];[];[];[];[];[]
'00:07.31583';[];[];[];[];[];[]
'00:07.33286';[];[];[];[];[];[]
'00:07.34989';[];[];[];[];[];[]
'00:07.36584';[];[];[];[];[];[]
'00:07.38279';[];[];[];[];[];[]
'00:07.39975';[];[];[];[];[];[]
'00:07.41578';[];[];[];[];[];[]
'00:07.43278';[];[];[];[];[];[]
'00:07.44978';[];[];[];[];[];[]
'00:07.46581';[];[];[];[];[];[]
'00:07.48275';[];[];[];[];[];[]
'00:07.49969';[];[];[];[];[];[]
'00:07.51574';[];[];[];[];[];[]
'00:07.53271';[];[];[];[];[];[]
'00:07.54967';[];[];[];[];[];[]
'00:07.56568';[];[];[];[];[];[]
'00:07.58267';[];[];[];[];[];[]
'00:07.59966';[];[];[];[];[];[]
'00:07.61565';[];[];[];[];[];[]
'00:07.63264';[];[];[];[];[];[]
'00:07.64963';[];[];[];[];[];[]
'00:07.66563';[];[];[];[];[];[]
'00:07.68262';[];[];[];[];[];[]
'00:07.69961';[];[];[];[];[];[]
'00:07.71560';[];[];[];[];[];[]
'00:07.73257';[];[];[];[];[];[]
'00:07.74955';[];[];[];[];[];[]
'00:07.76556';[];[];[];[];[];[]
'00:07.78257';[];[];[];[];[];[]
'00:07.79958';[];[];[];[];[];[]
'00:07.81558';[];[];[];[];[];[]
'00:07.83253';[];[];[];[];[];[]
'00:07.84947';[];[];[];[];[];[]
'00:07.86553';[];[];[];[];[];[]
'00:07.88268';[];[];[];[];[];[]
'00:07.89948';[];[];[];[];[];[]
'00:07.91547';[];[];[];[];[];[]
'00:07.93246';[];[];[];[];[];[]
'00:07.94945';[];[];[];[];[];[]
'00:07.96544';[];[];[];[];[];[]
'00:07.98244';[];[];[];[];[];[]
'00:07.99944';[];[];[];[];[];[]
'00:08.01543';[];[];[];[];[];[]
'00:08.03241';[];[];[];[];[];[]
'00:08.04938';[];[];[];[];[];[]
'00:08.06538';[];[];[];[];[];[]
'00:08.08236';[];[];[];[];[];[]
'00:08.09934';[];[];[];[];[];[]
'00:08.11534';[];[];[];[];[];[]
'00:08.13233';[];[];[];[];[];[]
'00:08.14984';[];[];[];[];[];[]
'00:08.16588';[];[];[];[];[];[]
'00:08.18287';[];[];[];[];[];[]
'00:08.19986';[];[];[];[];[];[]
'00:08.21585';[];[];[];[];[];[]
'00:08.23283';[];[];[];[];[];[]
'00:08.24981';[];[];[];[];[];[]
'00:08.26582';[];[];[];[];[];[]
'00:08.28283';[];[];[];[];[];[]
'00:08.29984';[];[];[];[];[];[]
'00:08.31578';[];[];[];[];[];[]
'00:08.33281';[];[];[];[];[];[]
'00:08.34983';[];[];[];[];[];[]
'00:08.36577';[];[];[];[];[];[]
'00:08.38275';[];[];[];[];[];[]
'00:08.39973';[];[];[];[];[];[]
'00:08.41573';[];[];[];[];[];[]
'00:08.43273';[];[];[];[];[];[]
'00:08.44973';[];[];[];[];[];[]
'00:08.46573';[];[];[];[];[];[]
'00:08.48269';[];[];[];[];[];[]
'00:08.49925';[];[];[];[];[];[]
'00:08.51534';[];[];[];[];[];[]
'00:08.53233';[];[];[];[];[];[]
'00:08.54932';[];[];[];[];[];[]
'00:08.56532';[];[];[];[];[];[]
'00:08.58229';[];[];[];[];[];[]
'00:08.59927';[];[];[];[];[];[]
'00:08.61529';[];[];[];[];[];[]
'00:08.63226';[];[];[];[];[];[]
'00:08.64923';[];[];[];[];[];[]
'00:08.66525';[];[];[];[];[];[]
'00:08.68224';[];[];[];[];[];[]
'00:08.69923';[];[];[];[];[];[]
'00:08.71527';[];[];[];[];[];[]
'00:08.73222';[];[];[];[];[];[]
'00:08.74916';[];[];[];[];[];[]
'00:08.76521';[];[];[];[];[];[]
'00:08.78218';[];[];[];[];[];[]
'00:08.79916';[];[];[];[];[];[]
'00:08.81516';[];[];[];[];[];[]
'00:08.83214';[];[];[];[];[];[]
'00:08.84912';[];[];[];[];[];[]
'00:08.86513';[];[];[];[];[];[]
'00:08.88212';[];[];[];[];[];[]
'00:08.89911';[];[];[];[];[];[]
'00:08.91517';[];[];[];[];[];[]
'00:08.93246';[];[];[];[];[];[]
'00:08.94945';[];[];[];[];[];[]
'00:08.96542';[];[];[];[];[];[]
'00:08.98244';[];[];[];[];[];[]
'00:08.99946';[];[];[];[];[];[]
'00:09.01542';[];[];[];[];[];[]
'00:09.03253';[];[];[];[];[];[]
'00:09.04937';[];[];[];[];[];[]
'00:09.06537';[];[];[];[];[];[]
'00:09.08236';[];[];[];[];[];[]
'00:09.09935';[];[];[];[];[];[]
'00:09.11536';[];[];[];[];[];[]
'00:09.13234';[];[];[];[];[];[]
'00:09.14932';[];[];[];[];[];[]
'00:09.16531';[];[];[];[];[];[]
'00:09.18229';[];[];[];[];[];[]
'00:09.19928';[];[];[];[];[];[]
'00:09.21579';[];[];[];[];[];[]
'00:09.23278';[];[];[];[];[];[]
'00:09.24977';[];[];[];[];[];[]
'00:09.26587';[];[];[];[];[];[]
'00:09.28275';[];[];[];[];[];[]
'00:09.29976';[];[];[];[];[];[]
'00:09.31573';[];[];[];[];[];[]
'00:09.33273';[];[];[];[];[];[]
'00:09.34973';[];[];[];[];[];[]
'00:09.36592';[];[];[];[];[];[]
'00:09.38257';[];[];[];[];[];[]
'00:09.39956';[];[];[];[];[];[]
'00:09.41555';[];[];[];[];[];[]
'00:09.43256';[];[];[];[];[];[]
'00:09.44994';[];[];[];[];[];[]
'00:09.46593';[];[];[];[];[];[]
'00:09.48305';[];[];[];[];[];[]
'00:09.49992';[];[];[];[];[];[]
'00:09.51592';[];[];[];[];[];[]
'00:09.53291';[];[];[];[];[];[]
'00:09.54989';[];[];[];[];[];[]
'00:09.56593';[];[];[];[];[];[]
'00:09.58291';[];[];[];[];[];[]
'00:09.59988';[];[];[];[];[];[]
'00:09.61595';[];[];[];[];[];[]
'00:09.63289';[];[];[];[];[];[]
'00:09.64984';[];[];[];[];[];[]
'00:09.66580';[];[];[];[];[];[]
'00:09.68281';[];[];[];[];[];[]
'00:09.69982';[];[];[];[];[];[]
'00:09.71582';[];[];[];[];[];[]
'00:09.73281';[];[];[];[];[];[]
'00:09.74980';[];[];[];[];[];[]
'00:09.76585';[1093,943,60,47];[];[];[];[];[]
'00:09.78261';[1093,943,60,47];[];[];[];[];[]
'00:09.79992';[1093,943,60,47];[];[];[];[];[]
'00:09.81591';[1093,943,60,47];[];[];[];[];[]
'00:09.83294';[1093,943,60,47];[];[];[];[];[]
'00:09.84997';[1093,943,60,47];[];[];[];[];[]
'00:09.86587';[1093,943,60,47];[];[];[];[];[]
'00:09.88288';[1093,943,60,47];[];[];[];[];[]
'00:09.89990';[1093,943,60,47];[];[];[];[];[]
'00:09.91586';[1093,943,60,47];[];[];[];[];[]
'00:09.93223';[1093,943,60,47];[];[];[];[];[]
'00:09.94992';[1093,943,60,47];[];[];[];[];[]
'00:09.96591';[1093,943,60,47];[];[];[];[];[]
'00:09.98211';[1093,943,60,47];[];[];[];[];[]
'00:09.99955';[1093,943,60,47];[];[];[];[];[]
'00:10.01553';[1093,943,60,47];[];[];[];[];[]
'00:10.03241';[1093,943,60,47];[];[];[];[];[]
'00:10.04942';[1093,943,60,47];[];[];[];[];[]
'00:10.06542';[1093,943,60,47];[];[];[];[];[]
'00:10.08243';[1093,943,60,47];[];[];[];[];[]
'00:10.09944';[1093,943,60,47];[];[];[];[];[]
'00:10.11543';[1093,943,60,47];[];[];[];[];[]
'00:10.13241';[1093,943,60,47];[];[];[];[];[]
'00:10.14994';[1093,943,60,47];[];[];[];[];[]
'00:10.16593';[1093,943,60,47];[];[];[];[];[]
'00:10.18210';[1093,943,60,47];[];[];[];[];[]
'00:10.19913';[1093,943,60,47];[];[];[];[];[]
'00:10.21512';[1093,943,60,47];[];[];[];[];[]
'00:10.23208';[1093,943,60,47];[];[];[];[];[]
'00:10.24905';[1093,943,60,47];[];[];[];[];[]
'00:10.26527';[1093,943,60,47];[];[];[];[];[]
'00:10.28223';[1093,943,60,47];[];[];[];[];[]
'00:10.29918';[1093,943,60,47];[];[];[];[];[]
'00:10.31595';[1093,943,60,47];[];[];[];[];[]
'00:10.33247';[1093,943,60,47];[];[];[];[];[]
'00:10.34943';[1093,943,60,47];[];[];[];[];[]
'00:10.36544';[1093,943,60,47];[];[];[];[];[]
'00:10.38241';[1093,943,60,47];[];[];[];[];[]
'00:10.39937';[1093,943,60,47];[];[];[];[];[]
'00:10.41593';[1093,943,60,47];[];[];[];[];[]
'00:10.43248';[1093,943,60,47];[];[];[];[];[]
'00:10.44994';[1093,943,60,47];[];[];[];[];[]
'00:10.46558';[1093,943,60,47];[];[];[];[];[]
'00:10.48218';[1093,943,60,47];[];[];[];[];[]
'00:10.49916';[1093,943,60,47];[];[];[];[];[]
'00:10.51517';[1093,943,60,47];[];[];[];[];[]
'00:10.53207';[1093,943,60,47];[];[];[];[];[]
'00:10.54948';[1093,943,60,47];[];[];[];[];[]
'00:10.56528';[1093,943,60,47];[];[];[];[];[]
'00:10.58227';[1093,943,60,47];[];[];[];[];[]
'00:10.59926';[1093,943,60,47];[];[];[];[];[]
'00:10.61526';[1093,943,60,47];[];[];[];[];[]
'00:10.63231';[1093,943,60,47];[];[];[];[];[]
'00:10.64967';[1093,943,60,47];[];[];[];[];[]
'00:10.66564';[1093,943,60,47];[];[];[];[];[]
'00:10.68266';[1093,943,60,47];[];[];[];[];[]
