Tid;item1;item2;item3;item4;item5;item6
'00:00.71698';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.73394';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.74992';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.76723';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.78382';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.79981';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.81675';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.83370';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.84964';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.86657';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.88351';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.89956';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.91667';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.93346';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.95036';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.96741';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:00.98431';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.00023';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.01722';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.03421';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.05007';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.06711';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.08355';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.09952';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.11645';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.13468';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.14937';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.16733';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.18428';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.20031';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.21729';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.23442';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.25022';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.26707';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.28431';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.29996';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.31692';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.33387';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.34987';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.36678';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.38392';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.39968';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.41665';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.43362';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.44961';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.46654';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.48406';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.50000';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.51696';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.53393';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.54986';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.56682';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.58377';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.59977';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.61667';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.63357';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.64961';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.66658';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.68405';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.70000';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.71694';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.73388';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.74987';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.76692';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.78438';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.80040';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.81722';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.83430';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.85015';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.86714';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.88413';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.90002';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.91696';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.93391';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.94988';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.96684';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.98380';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:01.99973';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.01672';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.03371';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.04959';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.06655';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.08351';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.09946';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.11642';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.13437';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.15037';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.16730';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.18422';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.20020';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.21716';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.23413';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.25015';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.26703';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.28391';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.29993';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.31688';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.33384';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.34980';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.36674';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.38368';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.39966';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.41662';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.43357';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.44953';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.46648';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.48344';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.49941';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.51736';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.53435';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.55043';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.56722';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.58417';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.60027';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.61721';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.63403';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.65000';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.66694';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.68407';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.70005';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.71697';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.73390';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.75003';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.76684';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.78381';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.79976';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.81672';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.83367';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.84963';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.86658';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.88354';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.89962';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.91644';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.93440';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.95056';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.96629';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:02.98426';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.00024';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.01734';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.03413';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.05009';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.06706';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.08403';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.09997';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.11691';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.13384';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.14988';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.16692';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.18377';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.19968';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.21664';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.23359';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.24955';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.26653';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.28351';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.29994';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.31701';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.33384';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.34982';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.36677';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.38373';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.40018';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.41715';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.43412';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.45006';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.46700';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.48393';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.49942';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.51737';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.53434';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.55030';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.56725';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.58421';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.60015';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.61711';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.63406';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.65002';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.66696';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.68391';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.69988';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.71684';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.73380';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.74977';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.76671';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.78364';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.79962';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.81657';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.83366';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.84947';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.86645';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.88439';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.90037';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.91735';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.93433';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.95022';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.96716';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:03.98411';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.00008';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.01705';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.03402';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.04996';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.06690';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.08383';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.09982';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.11678';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.13375';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.14968';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.16664';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.18371';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.19955';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.21653';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.23351';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.24956';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.26646';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.28457';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.29980';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.31641';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.33441';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.35031';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.36756';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.38414';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.40024';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.41730';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.43415';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.45003';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.46688';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.48374';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.49985';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.51684';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.53383';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.54945';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.56737';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.58436';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.60036';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.61728';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.63454';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.64951';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.66758';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.68423';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.70023';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.71716';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.73431';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.75021';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.76733';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.78398';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.80006';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.81698';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.83391';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.84998';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.86677';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.88372';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.89968';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.91664';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.93375';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.94954';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.96647';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.98341';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:04.99992';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.01686';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.03381';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.04981';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.06684';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.08367';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.10015';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.11711';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.13406';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.15002';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.16697';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.18393';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.20051';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.21634';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.23431';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.25026';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.26721';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.28415';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.30016';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.31710';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.33403';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.35001';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.36696';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.38392';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.39985';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.41681';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.43376';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.44973';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.46668';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.48364';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.49960';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.51655';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.53351';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.54946';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.56741';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.58437';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.60033';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.61727';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.63440';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.65018';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.66714';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.68410';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.70005';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.71701';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.73396';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.74998';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.76689';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.78381';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.79980';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.81674';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.83368';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.84964';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.86661';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.88357';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.89951';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.91647';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.93344';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.95041';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.96737';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:05.98434';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.00024';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.01718';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.03413';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.05011';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.06706';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.08402';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.09997';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.11645';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.13343';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.15041';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.16738';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.18436';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.20023';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.21718';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.23414';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.25009';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
'00:06.26714';[1093,943,61,46];[1159,944,60,45];[];[];[];[]
