Tid;item1;item2;item3;item4;item5;item6
'00:02.58491';[];[];[];[];[];[]
'00:02.60188';[];[];[];[];[];[]
'00:02.61781';[];[];[];[];[];[]
'00:02.63479';[];[];[];[];[];[]
'00:02.65178';[];[];[];[];[];[]
'00:02.66877';[];[];[];[];[];[]
'00:02.68465';[];[];[];[];[];[]
'00:02.70159';[];[];[];[];[];[]
'00:02.71854';[];[];[];[];[];[]
'00:02.73450';[];[];[];[];[];[]
'00:02.75146';[];[];[];[];[];[]
'00:02.76843';[];[];[];[];[];[]
'00:02.78540';[];[];[];[];[];[]
'00:02.80133';[];[];[];[];[];[]
'00:02.81835';[];[];[];[];[];[]
'00:02.83522';[];[];[];[];[];[]
'00:02.85117';[];[];[];[];[];[]
'00:02.86815';[];[];[];[];[];[]
'00:02.88513';[];[];[];[];[];[]
'00:02.90211';[];[];[];[];[];[]
'00:02.91803';[];[];[];[];[];[]
'00:02.93498';[];[];[];[];[];[]
'00:02.95194';[];[];[];[];[];[]
'00:02.96790';[];[];[];[];[];[]
'00:02.98490';[];[];[];[];[];[]
'00:03.00179';[];[];[];[];[];[]
'00:03.01776';[];[];[];[];[];[]
'00:03.03471';[];[];[];[];[];[]
'00:03.05165';[];[];[];[];[];[]
'00:03.06859';[];[];[];[];[];[]
'00:03.08462';[];[];[];[];[];[]
'00:03.10150';[];[];[];[];[];[]
'00:03.11837';[];[];[];[];[];[]
'00:03.13444';[];[];[];[];[];[]
'00:03.15143';[];[];[];[];[];[]
'00:03.16842';[];[];[];[];[];[]
'00:03.18531';[];[];[];[];[];[]
'00:03.20129';[];[];[];[];[];[]
'00:03.21823';[];[];[];[];[];[]
'00:03.23516';[];[];[];[];[];[]
'00:03.25114';[];[];[];[];[];[]
'00:03.26808';[];[];[];[];[];[]
'00:03.28492';[];[];[];[];[];[]
'00:03.30148';[];[];[];[];[];[]
'00:03.31846';[];[];[];[];[];[]
'00:03.33442';[];[];[];[];[];[]
'00:03.35141';[];[];[];[];[];[]
'00:03.36839';[];[];[];[];[];[]
'00:03.38477';[];[];[];[];[];[]
'00:03.40173';[];[];[];[];[];[]
'00:03.41868';[];[];[];[];[];[]
'00:03.43465';[];[];[];[];[];[]
'00:03.45159';[];[];[];[];[];[]
'00:03.46854';[];[];[];[];[];[]
'00:03.48451';[];[];[];[];[];[]
'00:03.50147';[];[];[];[];[];[]
'00:03.51844';[];[];[];[];[];[]
'00:03.53541';[];[];[];[];[];[]
'00:03.55128';[];[];[];[];[];[]
'00:03.56827';[];[];[];[];[];[]
'00:03.58526';[];[];[];[];[];[]
'00:03.60119';[];[];[];[];[];[]
'00:03.61819';[];[];[];[];[];[]
'00:03.63520';[];[];[];[];[];[]
'00:03.65105';[];[];[];[];[];[]
'00:03.66801';[];[];[];[];[];[]
'00:03.68496';[];[];[];[];[];[]
'00:03.70192';[];[];[];[];[];[]
'00:03.71785';[];[];[];[];[];[]
'00:03.73484';[];[];[];[];[];[]
'00:03.75183';[];[];[];[];[];[]
'00:03.76882';[];[];[];[];[];[]
'00:03.78540';[];[];[];[];[];[]
'00:03.80134';[];[];[];[];[];[]
'00:03.81829';[];[];[];[];[];[]
'00:03.83525';[];[];[];[];[];[]
'00:03.85121';[];[];[];[];[];[]
'00:03.86816';[];[];[];[];[];[]
'00:03.88491';[];[];[];[];[];[]
'00:03.90190';[];[];[];[];[];[]
'00:03.91784';[];[];[];[];[];[]
'00:03.93480';[];[];[];[];[];[]
'00:03.95175';[];[];[];[];[];[]
'00:03.96871';[];[];[];[];[];[]
'00:03.98466';[];[];[];[];[];[]
'00:04.00162';[];[];[];[];[];[]
'00:04.01857';[];[];[];[];[];[]
'00:04.03453';[];[];[];[];[];[]
'00:04.05150';[];[];[];[];[];[]
'00:04.06846';[];[];[];[];[];[]
'00:04.08543';[];[];[];[];[];[]
'00:04.10135';[];[];[];[];[];[]
'00:04.11827';[];[];[];[];[];[]
'00:04.13519';[];[];[];[];[];[]
'00:04.15125';[];[];[];[];[];[]
'00:04.16821';[];[];[];[];[];[]
'00:04.18516';[];[];[];[];[];[]
'00:04.20108';[];[];[];[];[];[]
'00:04.21804';[];[];[];[];[];[]
'00:04.23500';[];[];[];[];[];[]
'00:04.25168';[];[];[];[];[];[]
'00:04.26861';[];[];[];[];[];[]
'00:04.28463';[];[];[];[];[];[]
'00:04.30150';[];[];[];[];[];[]
'00:04.31847';[];[];[];[];[];[]
'00:04.33444';[];[];[];[];[];[]
'00:04.35138';[];[];[];[];[];[]
'00:04.36833';[];[];[];[];[];[]
'00:04.38527';[];[];[];[];[];[]
'00:04.40131';[];[];[];[];[];[]
'00:04.41819';[];[];[];[];[];[]
'00:04.43508';[];[];[];[];[];[]
'00:04.45110';[];[];[];[];[];[]
'00:04.46807';[];[];[];[];[];[]
'00:04.48505';[];[];[];[];[];[]
'00:04.50203';[];[];[];[];[];[]
'00:04.51796';[];[];[];[];[];[]
'00:04.53524';[];[];[];[];[];[]
'00:04.55125';[];[];[];[];[];[]
'00:04.56818';[];[];[];[];[];[]
'00:04.58512';[];[];[];[];[];[]
'00:04.60205';[];[];[];[];[];[]
'00:04.61803';[];[];[];[];[];[]
'00:04.63496';[];[];[];[];[];[]
'00:04.65190';[];[];[];[];[];[]
'00:04.66796';[];[];[];[];[];[]
'00:04.68483';[];[];[];[];[];[]
'00:04.70181';[];[];[];[];[];[]
'00:04.71878';[];[];[];[];[];[]
'00:04.73474';[];[];[];[];[];[]
'00:04.75165';[];[];[];[];[];[]
'00:04.76856';[];[];[];[];[];[]
'00:04.78461';[];[];[];[];[];[]
'00:04.80152';[];[];[];[];[];[]
'00:04.81843';[];[];[];[];[];[]
'00:04.83444';[];[];[];[];[];[]
'00:04.85142';[];[];[];[];[];[]
'00:04.86840';[];[];[];[];[];[]
'00:04.88537';[];[];[];[];[];[]
'00:04.90125';[];[];[];[];[];[]
'00:04.91872';[];[];[];[];[];[]
'00:04.93467';[];[];[];[];[];[]
'00:04.95162';[];[];[];[];[];[]
'00:04.96856';[];[];[];[];[];[]
'00:04.98451';[];[];[];[];[];[]
'00:05.00148';[];[];[];[];[];[]
'00:05.01846';[];[];[];[];[];[]
'00:05.03439';[];[];[];[];[];[]
'00:05.05007';[];[];[];[];[];[]
'00:05.06667';[];[];[];[];[];[]
'00:05.08327';[];[];[];[];[];[]
'00:05.10005';[];[];[];[];[];[]
'00:05.11672';[];[];[];[];[];[]
'00:05.13338';[];[];[];[];[];[]
'00:05.15005';[];[];[];[];[];[]
'00:05.16672';[];[];[];[];[];[]
'00:05.18338';[];[];[];[];[];[]
'00:05.20005';[];[];[];[];[];[]
'00:05.21672';[];[];[];[];[];[]
'00:05.23338';[];[];[];[];[];[]
'00:05.25005';[];[];[];[];[];[]
'00:05.26672';[];[];[];[];[];[]
'00:05.28338';[];[];[];[];[];[]
'00:05.30005';[];[];[];[];[];[]
'00:05.31672';[];[];[];[];[];[]
'00:05.33338';[];[];[];[];[];[]
'00:05.35005';[];[];[];[];[];[]
'00:05.36672';[];[];[];[];[];[]
'00:05.38338';[];[];[];[];[];[]
'00:05.40005';[];[];[];[];[];[]
'00:05.41672';[];[];[];[];[];[]
'00:05.43338';[];[];[];[];[];[]
'00:05.45005';[];[];[];[];[];[]
'00:05.46672';[];[];[];[];[];[]
'00:05.48338';[];[];[];[];[];[]
'00:05.50005';[];[];[];[];[];[]
'00:05.51672';[];[];[];[];[];[]
'00:05.53338';[];[];[];[];[];[]
'00:05.55005';[];[];[];[];[];[]
'00:05.56672';[];[];[];[];[];[]
'00:05.58338';[];[];[];[];[];[]
'00:05.60005';[];[];[];[];[];[]
'00:05.61672';[];[];[];[];[];[]
'00:05.63338';[];[];[];[];[];[]
'00:05.65005';[];[];[];[];[];[]
'00:05.66672';[];[];[];[];[];[]
'00:05.68338';[];[];[];[];[];[]
'00:05.70005';[];[];[];[];[];[]
'00:05.71672';[];[];[];[];[];[]
'00:05.73338';[];[];[];[];[];[]
'00:05.75005';[];[];[];[];[];[]
'00:05.76672';[];[];[];[];[];[]
'00:05.78338';[];[];[];[];[];[]
'00:05.80005';[];[];[];[];[];[]
'00:05.81672';[];[];[];[];[];[]
'00:05.83338';[];[];[];[];[];[]
'00:05.85005';[];[];[];[];[];[]
'00:05.86672';[];[];[];[];[];[]
'00:05.88338';[];[];[];[];[];[]
'00:05.90005';[];[];[];[];[];[]
'00:05.91672';[];[];[];[];[];[]
'00:05.93338';[];[];[];[];[];[]
'00:05.95005';[];[];[];[];[];[]
'00:05.96672';[];[];[];[];[];[]
'00:05.98338';[];[];[];[];[];[]
'00:06.00005';[];[];[];[];[];[]
'00:06.01672';[];[];[];[];[];[]
'00:06.03338';[];[];[];[];[];[]
'00:06.05005';[];[];[];[];[];[]
'00:06.06672';[];[];[];[];[];[]
'00:06.08338';[];[];[];[];[];[]
'00:06.10005';[];[];[];[];[];[]
'00:06.11672';[];[];[];[];[];[]
'00:06.13338';[];[];[];[];[];[]
'00:06.15005';[];[];[];[];[];[]
'00:06.16672';[];[];[];[];[];[]
'00:06.18338';[];[];[];[];[];[]
'00:06.20005';[1093,944,60,45];[];[];[];[];[]
'00:06.21672';[1093,944,60,45];[];[];[];[];[]
'00:06.23338';[1093,944,60,45];[];[];[];[];[]
'00:06.25005';[1093,944,60,45];[];[];[];[];[]
'00:06.26672';[1093,944,60,45];[];[];[];[];[]
'00:06.28338';[1093,944,60,45];[];[];[];[];[]
'00:06.30005';[1093,944,60,45];[];[];[];[];[]
'00:06.31672';[1093,944,60,45];[];[];[];[];[]
'00:06.33338';[1093,944,60,45];[];[];[];[];[]
'00:06.35005';[1093,944,60,45];[];[];[];[];[]
'00:06.36672';[1093,944,60,45];[];[];[];[];[]
'00:06.38338';[1093,944,60,45];[];[];[];[];[]
'00:06.40005';[1093,944,60,45];[];[];[];[];[]
'00:06.41672';[1093,944,60,45];[];[];[];[];[]
'00:06.43338';[1093,944,60,45];[];[];[];[];[]
'00:06.45005';[1093,944,60,45];[];[];[];[];[]
'00:06.46672';[1093,944,60,45];[];[];[];[];[]
'00:06.48338';[1093,944,60,45];[];[];[];[];[]
'00:06.50005';[1093,944,60,45];[];[];[];[];[]
'00:06.51672';[1093,944,60,45];[];[];[];[];[]
'00:06.53338';[1093,944,60,45];[];[];[];[];[]
'00:06.55005';[1093,944,60,45];[];[];[];[];[]
'00:06.56672';[1093,944,60,45];[];[];[];[];[]
'00:06.58338';[1093,944,60,45];[];[];[];[];[]
'00:06.60005';[1093,944,60,45];[];[];[];[];[]
'00:06.61672';[1093,944,60,45];[];[];[];[];[]
'00:06.63338';[1093,944,60,45];[];[];[];[];[]
'00:06.65005';[1093,944,60,45];[];[];[];[];[]
'00:06.66672';[1093,944,60,45];[];[];[];[];[]
'00:06.68338';[1093,944,60,45];[];[];[];[];[]
'00:06.70005';[1093,944,60,45];[];[];[];[];[]
'00:06.71672';[1093,944,60,45];[];[];[];[];[]
'00:06.73338';[1093,944,60,45];[];[];[];[];[]
'00:06.75005';[1093,944,60,45];[];[];[];[];[]
'00:06.76672';[1093,944,60,45];[];[];[];[];[]
'00:06.78338';[1093,944,60,45];[];[];[];[];[]
'00:06.80005';[1093,944,60,45];[];[];[];[];[]
'00:06.81685';[1093,944,60,45];[];[];[];[];[]
'00:06.83340';[1093,944,60,45];[];[];[];[];[]
'00:06.85007';[1093,944,60,45];[];[];[];[];[]
'00:06.86675';[1093,944,60,45];[];[];[];[];[]
'00:06.88343';[1093,944,60,45];[];[];[];[];[]
'00:06.90011';[1093,944,60,45];[];[];[];[];[]
'00:06.91678';[1093,944,60,45];[];[];[];[];[]
'00:06.93346';[1093,944,60,45];[];[];[];[];[]
'00:06.95014';[1093,944,60,45];[];[];[];[];[]
'00:06.96671';[1093,944,60,45];[];[];[];[];[]
'00:06.98341';[1093,944,60,45];[];[];[];[];[]
'00:07.00011';[1093,944,60,45];[];[];[];[];[]
'00:07.01681';[1093,944,60,45];[];[];[];[];[]
'00:07.03341';[1093,944,60,45];[];[];[];[];[]
'00:07.05001';[1093,944,60,45];[];[];[];[];[]
'00:07.06661';[1093,944,60,45];[];[];[];[];[]
'00:07.08340';[1093,944,60,45];[];[];[];[];[]
'00:07.10005';[1093,944,60,45];[];[];[];[];[]
'00:07.11671';[1093,944,60,45];[];[];[];[];[]
'00:07.13336';[1093,944,60,45];[];[];[];[];[]
'00:07.15002';[1093,944,60,45];[];[];[];[];[]
'00:07.16667';[1093,944,60,45];[];[];[];[];[]
'00:07.18333';[1093,944,60,45];[];[];[];[];[]
'00:07.19998';[1093,944,60,45];[];[];[];[];[]
'00:07.21664';[1093,944,60,45];[];[];[];[];[]
'00:07.23341';[1093,944,60,45];[];[];[];[];[]
'00:07.25004';[1093,944,60,45];[];[];[];[];[]
'00:07.26667';[1093,944,60,45];[];[];[];[];[]
'00:07.28331';[1093,944,60,45];[];[];[];[];[]
'00:07.30005';[1093,944,60,45];[];[];[];[];[]
'00:07.31669';[1093,944,60,45];[];[];[];[];[]
'00:07.33334';[1093,944,60,45];[];[];[];[];[]
'00:07.34998';[1093,944,60,45];[];[];[];[];[]
'00:07.36663';[1093,944,60,45];[];[];[];[];[]
'00:07.38327';[1093,944,60,45];[];[];[];[];[]
'00:07.40004';[1093,944,60,45];[];[];[];[];[]
'00:07.41671';[1093,944,60,45];[];[];[];[];[]
'00:07.43337';[1093,944,60,45];[];[];[];[];[]
'00:07.45004';[1093,944,60,45];[];[];[];[];[]
'00:07.46671';[1093,944,60,45];[];[];[];[];[]
'00:07.48337';[1093,944,60,45];[];[];[];[];[]
'00:07.50004';[1093,944,60,45];[];[];[];[];[]
'00:07.51671';[1093,944,60,45];[];[];[];[];[]
'00:07.53337';[1093,944,60,45];[];[];[];[];[]
'00:07.55004';[1093,944,60,45];[];[];[];[];[]
'00:07.56671';[1093,944,60,45];[];[];[];[];[]
'00:07.58337';[1093,944,60,45];[];[];[];[];[]
'00:07.60004';[1093,944,60,45];[];[];[];[];[]
'00:07.61671';[1093,944,60,45];[];[];[];[];[]
'00:07.63337';[1093,944,60,45];[];[];[];[];[]
'00:07.65004';[1093,944,60,45];[];[];[];[];[]
'00:07.66671';[1093,944,60,45];[];[];[];[];[]
'00:07.68337';[1093,944,60,45];[];[];[];[];[]
'00:07.70004';[1093,944,60,45];[];[];[];[];[]
'00:07.71671';[1093,944,60,45];[];[];[];[];[]
'00:07.73337';[1093,944,60,45];[];[];[];[];[]
'00:07.75004';[1093,944,60,45];[];[];[];[];[]
'00:07.76671';[1093,944,60,45];[];[];[];[];[]
'00:07.78337';[1093,944,60,45];[];[];[];[];[]
'00:07.80004';[1093,944,60,45];[];[];[];[];[]
'00:07.81671';[1093,944,60,45];[];[];[];[];[]
'00:07.83337';[1093,944,60,45];[];[];[];[];[]
'00:07.85004';[1093,944,60,45];[];[];[];[];[]
'00:07.86671';[1093,944,60,45];[];[];[];[];[]
'00:07.88337';[1093,944,60,45];[];[];[];[];[]
'00:07.90004';[1093,944,60,45];[];[];[];[];[]
'00:07.91671';[1093,944,60,45];[];[];[];[];[]
'00:07.93337';[1093,944,60,45];[];[];[];[];[]
'00:07.95004';[1093,944,60,45];[];[];[];[];[]
'00:07.96671';[1093,944,60,45];[];[];[];[];[]
'00:07.98337';[1093,944,60,45];[];[];[];[];[]
'00:08.00004';[1093,944,60,45];[];[];[];[];[]
'00:08.01671';[1093,944,60,45];[];[];[];[];[]
'00:08.03337';[1093,944,60,45];[];[];[];[];[]
'00:08.05004';[1093,944,60,45];[];[];[];[];[]
'00:08.06671';[1093,944,60,45];[];[];[];[];[]
'00:08.08337';[1093,944,60,45];[];[];[];[];[]
'00:08.10004';[1093,944,60,45];[];[];[];[];[]
'00:08.11671';[1093,944,60,45];[];[];[];[];[]
'00:08.13337';[1093,944,60,45];[];[];[];[];[]
'00:08.15004';[1093,944,60,45];[];[];[];[];[]
'00:08.16671';[1093,944,60,45];[];[];[];[];[]
'00:08.18337';[1093,944,60,45];[];[];[];[];[]
'00:08.20004';[1093,944,60,45];[];[];[];[];[]
'00:08.21671';[1093,944,60,45];[];[];[];[];[]
'00:08.23337';[1093,944,60,45];[];[];[];[];[]
'00:08.25004';[1093,944,60,45];[];[];[];[];[]
'00:08.26671';[1093,944,60,45];[];[];[];[];[]
'00:08.28337';[1093,944,60,45];[];[];[];[];[]
'00:08.30004';[1093,944,60,45];[];[];[];[];[]
'00:08.31671';[1093,944,60,45];[];[];[];[];[]
'00:08.33337';[1093,944,60,45];[];[];[];[];[]
'00:08.35004';[1093,944,60,45];[];[];[];[];[]
'00:08.36671';[1093,944,60,45];[];[];[];[];[]
'00:08.38337';[1093,944,60,45];[];[];[];[];[]
'00:08.40004';[1093,944,60,45];[];[];[];[];[]
'00:08.41671';[1093,944,60,45];[];[];[];[];[]
'00:08.43337';[1093,944,60,45];[];[];[];[];[]
'00:08.45004';[1093,944,60,45];[];[];[];[];[]
'00:08.46671';[1093,944,60,45];[];[];[];[];[]
'00:08.48337';[1093,944,60,45];[];[];[];[];[]
'00:08.50004';[1093,944,60,45];[];[];[];[];[]
'00:08.51671';[1093,944,60,45];[];[];[];[];[]
'00:08.53337';[1093,944,60,45];[];[];[];[];[]
'00:08.55043';[1093,944,60,45];[];[];[];[];[]
'00:08.56674';[1093,944,60,45];[];[];[];[];[]
'00:08.58337';[1093,944,60,45];[];[];[];[];[]
'00:08.60001';[1093,944,60,45];[];[];[];[];[]
'00:08.61664';[1093,944,60,45];[];[];[];[];[]
'00:08.63327';[1093,944,60,45];[];[];[];[];[]
'00:08.65004';[1093,944,60,45];[];[];[];[];[]
'00:08.66671';[1093,944,60,45];[];[];[];[];[]
'00:08.68337';[1093,944,60,45];[];[];[];[];[]
'00:08.70004';[1093,944,60,45];[];[];[];[];[]
'00:08.71671';[1093,944,60,45];[];[];[];[];[]
'00:08.73337';[1093,944,60,45];[];[];[];[];[]
'00:08.75004';[1093,944,60,45];[];[];[];[];[]
'00:08.76671';[1093,944,60,45];[];[];[];[];[]
'00:08.78337';[1093,944,60,45];[];[];[];[];[]
'00:08.80004';[1093,944,60,45];[];[];[];[];[]
'00:08.81671';[1093,944,60,45];[];[];[];[];[]
'00:08.83337';[1093,944,60,45];[];[];[];[];[]
'00:08.85004';[1093,944,60,45];[];[];[];[];[]
'00:08.86671';[1093,944,60,45];[];[];[];[];[]
'00:08.88337';[1093,944,60,45];[];[];[];[];[]
'00:08.90004';[1093,944,60,45];[];[];[];[];[]
'00:08.91671';[1093,944,60,45];[];[];[];[];[]
'00:08.93337';[1093,944,60,45];[];[];[];[];[]
'00:08.95004';[1093,944,60,45];[];[];[];[];[]
'00:08.96671';[1093,944,60,45];[];[];[];[];[]
'00:08.98337';[1093,944,60,45];[];[];[];[];[]
'00:09.00004';[1093,944,60,45];[];[];[];[];[]
'00:09.01671';[1093,944,60,45];[];[];[];[];[]
'00:09.03337';[1093,944,60,45];[];[];[];[];[]
'00:09.05004';[1093,944,60,45];[];[];[];[];[]
'00:09.06671';[1093,944,60,45];[];[];[];[];[]
'00:09.08337';[1093,944,60,45];[];[];[];[];[]
'00:09.10004';[1093,944,60,45];[];[];[];[];[]
'00:09.11671';[1093,944,60,45];[];[];[];[];[]
'00:09.13337';[1093,944,60,45];[];[];[];[];[]
'00:09.15038';[1093,944,60,45];[];[];[];[];[]
'00:09.16667';[1093,944,60,45];[];[];[];[];[]
'00:09.18335';[1093,944,60,45];[];[];[];[];[]
'00:09.20003';[1093,944,60,45];[];[];[];[];[]
'00:09.21671';[1093,944,60,45];[];[];[];[];[]
'00:09.23338';[1093,944,60,45];[];[];[];[];[]
'00:09.25006';[1093,944,60,45];[];[];[];[];[]
'00:09.26674';[1093,944,60,45];[];[];[];[];[]
'00:09.28342';[1093,944,60,45];[];[];[];[];[]
'00:09.30010';[1093,944,60,45];[];[];[];[];[]
'00:09.31666';[1093,944,60,45];[];[];[];[];[]
'00:09.33336';[1093,944,60,45];[];[];[];[];[]
'00:09.35006';[1093,944,60,45];[];[];[];[];[]
'00:09.36676';[1093,944,60,45];[];[];[];[];[]
'00:09.38335';[1093,944,60,45];[];[];[];[];[]
'00:09.40005';[1093,944,60,45];[];[];[];[];[]
'00:09.41675';[1093,944,60,45];[];[];[];[];[]
'00:09.43333';[1093,944,60,45];[];[];[];[];[]
'00:09.44991';[1093,944,60,45];[];[];[];[];[]
'00:09.46669';[1093,944,60,45];[];[];[];[];[]
'00:09.48348';[1093,944,60,45];[];[];[];[];[]
'00:09.50001';[1093,944,60,45];[];[];[];[];[]
'00:09.51671';[1093,944,60,45];[];[];[];[];[]
'00:09.53341';[1093,944,60,45];[];[];[];[];[]
'00:09.55011';[1093,944,60,45];[];[];[];[];[]
'00:09.56668';[1093,944,60,45];[];[];[];[];[]
'00:09.58341';[1093,944,60,45];[];[];[];[];[]
'00:09.60000';[1093,944,60,45];[];[];[];[];[]
'00:09.61672';[1093,944,60,45];[];[];[];[];[]
'00:09.63344';[1093,944,60,45];[];[];[];[];[]
'00:09.65005';[1093,944,60,45];[];[];[];[];[]
'00:09.66666';[1093,944,60,45];[];[];[];[];[]
'00:09.68327';[1093,944,60,45];[];[];[];[];[]
'00:09.70001';[1093,944,60,45];[];[];[];[];[]
